d1,type,d2
DB00529,75,DB00280
DB05039,75,DB05294
DB01268,75,DB00246
DB00270,75,DB01137
DB00207,75,DB05294
DB00556,75,DB01267
DB00207,75,DB09078
DB00188,75,DB01087
DB00420,75,DB00604
DB01268,75,DB05294
DB06663,75,DB00537
DB00363,75,DB01137
DB09167,75,DB00908
DB00270,75,DB01165
DB08864,75,DB00556
DB01591,75,DB06708
DB06699,75,DB09078
DB05039,75,DB00468
DB01233,75,DB00468
DB00834,75,DB00691
DB01236,75,DB00468
DB00308,75,DB00834
DB06663,75,DB01195
DB00834,75,DB01211
DB06699,75,DB01624
DB09083,75,DB01232
DB05039,75,DB08903
DB00363,75,DB00608
DB08868,75,DB00363
DB00207,75,DB00875
DB08893,75,DB01165
DB01268,75,DB01624
DB00915,75,DB01035
DB00691,75,DB08881
DB00104,75,DB00608
DB00540,75,DB01195
DB00104,75,DB01232
DB06699,75,DB05294
DB01238,75,DB01195
DB01236,75,DB01195
DB01233,75,DB01195
DB00529,75,DB08881
DB01169,75,DB00834
DB00726,75,DB01195
DB00334,75,DB00539
DB00916,75,DB00537
DB00915,75,DB00537
DB01189,75,DB01624
DB00753,75,DB00261
DB00502,75,DB00738
DB08912,75,DB00875
DB00358,75,DB06603
DB00220,75,DB00261
DB06788,75,DB08903
DB00537,75,DB00204
DB01075,75,DB00246
DB01242,75,DB00908
DB00608,75,DB00280
DB00818,75,DB00420
DB06699,75,DB08881
DB00871,75,DB00468
DB08893,75,DB01087
DB00818,75,DB01169
DB01104,75,DB06708
DB00916,75,DB00204
DB00915,75,DB00204
DB01137,75,DB00308
DB00949,75,DB01267
DB04953,75,DB00743
DB08903,75,DB00261
DB00582,75,DB00875
DB01242,75,DB06216
DB01591,75,DB00604
DB00363,75,DB00420
DB00743,75,DB01035
DB01167,75,DB00556
DB00834,75,DB00753
DB00358,75,DB01218
DB00608,75,DB01137
DB00529,75,DB08865
DB01015,75,DB09039
DB06699,75,DB00502
DB00818,75,DB00261
DB00243,75,DB00604
DB00934,75,DB09039
DB00675,75,DB01624
DB00674,75,DB01624
DB00949,75,DB09039
DB00270,75,DB00468
DB01104,75,DB09078
DB00934,75,DB00263
DB00924,75,DB00908
DB00927,75,DB00908
DB00334,75,DB00363
DB00334,75,DB00743
DB00450,75,DB01165
DB00715,75,DB00743
DB00714,75,DB00743
DB00263,75,DB00363
DB01259,75,DB00450
DB01254,75,DB00450
DB01242,75,DB00363
DB01075,75,DB00280
DB00358,75,DB01100
DB01075,75,DB01087
DB00916,75,DB00608
DB00915,75,DB00608
DB00608,75,DB01100
DB06663,75,DB00539
DB08868,75,DB00263
DB00104,75,DB01184
DB00834,75,DB00697
DB00834,75,DB01137
DB00743,75,DB00604
DB00949,75,DB06697
DB01242,75,DB00246
DB00656,75,DB06216
DB00556,75,DB00308
DB00557,75,DB00308
DB00263,75,DB00537
DB01259,75,DB00468
DB06663,75,DB00333
DB08868,75,DB01195
DB08864,75,DB01195
DB06603,75,DB00204
DB00753,75,DB08865
DB00604,75,DB09083
DB00363,75,DB00204
DB01591,75,DB08865
DB06788,75,DB00450
DB00346,75,DB00608
DB00344,75,DB00608
DB00334,75,DB01267
DB00263,75,DB00875
DB01242,75,DB01624
DB08871,75,DB01165
DB00420,75,DB09078
DB01242,75,DB00280
DB06699,75,DB00420
DB00529,75,DB01195
DB01189,75,DB01211
DB01087,75,DB01035
DB08893,75,DB00556
DB06699,75,DB06708
DB01137,75,DB01165
DB00934,75,DB01087
DB00691,75,DB06708
DB00697,75,DB06708
DB00344,75,DB06708
DB08871,75,DB08881
DB00346,75,DB06708
DB00862,75,DB00450
DB00346,75,DB06216
DB00334,75,DB00333
DB00374,75,DB06603
DB01268,75,DB00908
DB08868,75,DB00608
DB06603,75,DB00908
DB00529,75,DB06708
DB00871,75,DB01169
DB00834,75,DB01100
DB00691,75,DB01267
DB00691,75,DB00420
DB06788,75,DB00333
DB00697,75,DB00420
DB01268,75,DB06216
DB00934,75,DB00280
DB01268,75,DB00743
DB01263,75,DB00743
DB00753,75,DB00502
DB08903,75,DB01035
DB00608,75,DB00261
DB00503,75,DB08865
DB00502,75,DB08865
DB00743,75,DB00261
DB00949,75,DB00333
DB00346,75,DB00420
DB00344,75,DB00420
DB00540,75,DB00556
DB00656,75,DB01624
DB00915,75,DB00263
DB00289,75,DB00502
DB01104,75,DB08865
DB00285,75,DB00502
DB00450,75,DB00280
DB00818,75,DB00539
DB00270,75,DB00537
DB01274,75,DB01087
DB00104,75,DB01267
DB00753,75,DB06708
DB01268,75,DB00363
DB06603,75,DB00261
DB00656,75,DB09078
DB00934,75,DB00608
DB08871,75,DB01267
DB06663,75,DB00556
DB00207,75,DB00363
DB01100,75,DB09083
DB00188,75,DB00308
DB00743,75,DB00204
DB01320,75,DB00537
DB00726,75,DB00604
DB00450,75,DB00308
DB00358,75,DB00263
DB00927,75,DB06697
DB06699,75,DB01232
DB06699,75,DB06697
DB01274,75,DB01211
DB00675,75,DB06216
DB00674,75,DB06216
DB00862,75,DB09078
DB00949,75,DB01165
DB00537,75,DB00308
DB09078,75,DB00468
DB00934,75,DB00556
DB01274,75,DB00468
DB00871,75,DB01211
DB08903,75,DB01100
DB01403,75,DB01169
DB01104,75,DB06216
DB00608,75,DB05294
DB01403,75,DB06697
DB00834,75,DB08871
DB01268,75,DB00280
DB00502,75,DB01195
DB00738,75,DB01232
DB01274,75,DB01195
DB01195,75,DB00280
DB01195,75,DB01267
DB01268,75,DB00875
DB01263,75,DB00875
DB00915,75,DB01087
DB00916,75,DB01087
DB00370,75,DB00539
DB00374,75,DB00539
DB00675,75,DB01169
DB00674,75,DB01169
DB08864,75,DB00608
DB00540,75,DB00738
DB00104,75,DB01100
DB01189,75,DB01169
DB00104,75,DB00263
DB00582,75,DB01169
DB01259,75,DB00604
DB00715,75,DB01267
DB00714,75,DB01267
DB06788,75,DB06216
DB01233,75,DB01137
DB01015,75,DB00908
DB00818,75,DB01100
DB01591,75,DB01137
DB00818,75,DB00875
DB00675,75,DB01267
DB00344,75,DB00246
DB00346,75,DB00246
DB01104,75,DB00420
DB09082,75,DB00908
DB00618,72,DB00732
DB00343,72,DB00732
DB00618,72,DB00483
DB00908,72,DB00202
DB01111,72,DB00202
DB01377,72,DB01337
DB00468,72,DB00732
DB00314,72,DB00445
DB09093,72,DB00732
DB09090,72,DB00732
DB00661,72,DB00732
DB01421,72,DB00657
DB09093,72,DB00565
DB01190,72,DB00657
DB09104,72,DB00728
DB00314,72,DB01082
DB00314,72,DB01578
DB00781,72,DB01111
DB00908,72,DB01338
DB00314,72,DB01338
DB00314,72,DB01172
DB00254,72,DB01338
DB00091,72,DB00728
DB01035,72,DB00565
DB01397,72,DB00202
DB01377,72,DB01338
DB01397,72,DB01135
DB01377,72,DB01336
DB00314,72,DB13450
DB06810,72,DB00657
DB00254,72,DB13450
DB09093,72,DB01135
DB00091,72,DB00732
DB01035,72,DB13450
DB00393,72,DB00732
DB00468,72,DB01135
DB00314,72,DB00483
DB00919,72,DB00657
DB00781,72,DB01336
DB00230,72,DB00732
DB00254,72,DB00565
DB00781,72,DB00732
DB00314,72,DB00657
DB01035,72,DB00483
DB00254,72,DB00202
DB00091,72,DB01336
DB00314,72,DB01177
DB00781,72,DB00565
DB00618,72,DB00202
DB00653,72,DB01336
DB01377,72,DB00565
DB01035,72,DB01338
DB00314,72,DB01337
DB00445,72,DB00657
DB00091,72,DB01337
DB00618,72,DB00657
DB01035,72,DB01135
DB01111,72,DB00732
DB09093,72,DB00202
DB01054,72,DB00732
DB00908,72,DB00732
DB00468,72,DB00483
DB00314,72,DB06810
DB01190,72,DB01135
DB00270,72,DB00732
DB01190,72,DB00565
DB00314,72,DB01336
DB01377,72,DB00728
DB00753,72,DB00732
DB00653,72,DB00202
DB01035,72,DB01336
DB00653,72,DB01135
DB09104,72,DB01337
DB00781,72,DB01338
DB01377,72,DB00202
DB00618,72,DB13450
DB01111,72,DB01337
DB13323,72,DB00732
DB09104,72,DB00565
DB09231,72,DB00732
DB09230,72,DB00732
DB09236,72,DB00732
DB09235,72,DB00732
DB09093,72,DB01338
DB06690,72,DB00732
DB00091,72,DB13450
DB01190,72,DB00728
DB00314,72,DB06263
DB00781,72,DB00202
DB00781,72,DB00483
DB00314,72,DB00452
DB09093,72,DB01336
DB06263,72,DB00657
DB00781,72,DB00728
DB09093,72,DB00657
DB00618,72,DB01337
DB00254,72,DB00483
DB01377,72,DB00732
DB00091,72,DB00483
DB00314,72,DB00565
DB00468,72,DB01336
DB00908,72,DB01337
DB00314,72,DB00479
DB00653,72,DB00728
DB01159,72,DB00732
DB01190,72,DB01337
DB00653,72,DB13450
DB00618,72,DB01135
DB01082,72,DB00657
DB01397,72,DB01337
DB01397,72,DB00728
DB00528,72,DB00732
DB09093,72,DB01337
DB00618,72,DB01338
DB00314,72,DB00694
DB00452,72,DB00657
DB00653,72,DB01337
DB01377,72,DB13450
DB00908,72,DB00728
DB00314,72,DB00728
DB01236,72,DB00732
DB01111,72,DB00565
DB09104,72,DB13450
DB00254,72,DB01336
DB09104,72,DB01336
DB09104,72,DB00202
DB00908,72,DB00565
DB00618,72,DB00565
DB00781,72,DB01337
DB00618,72,DB00728
DB01190,72,DB00732
DB00694,72,DB00657
DB00908,72,DB13450
DB00781,72,DB00657
DB00314,72,DB00202
DB01111,72,DB00728
DB00568,72,DB00732
DB00653,72,DB01338
DB00468,72,DB00728
DB00091,72,DB00565
DB00091,72,DB01338
DB09227,72,DB00732
DB01190,72,DB13450
DB01578,72,DB00657
DB01111,72,DB00657
DB01190,72,DB01336
DB01397,72,DB00565
DB01190,72,DB01338
DB01397,72,DB01336
DB01189,72,DB00732
DB01397,72,DB00732
DB00314,72,DB00781
DB00653,72,DB00565
DB01035,72,DB00202
DB00781,72,DB13450
DB01111,72,DB13450
DB00314,72,DB06696
DB01111,72,DB00483
DB00314,72,DB01111
DB09093,72,DB00728
DB00254,72,DB00728
DB01190,72,DB00202
DB01023,72,DB00732
DB01377,72,DB00483
DB00468,72,DB01337
DB00314,72,DB01421
DB01074,72,DB00732
DB00468,72,DB13450
DB01397,72,DB13450
DB00314,72,DB00919
DB01397,72,DB01338
DB09104,72,DB00483
DB09093,72,DB00483
DB09104,72,DB01135
DB00314,72,DB00732
DB00254,72,DB01135
DB00314,72,DB01135
DB00091,72,DB01135
DB00908,72,DB01135
DB01397,72,DB00483
DB09104,72,DB00732
DB00228,72,DB00732
DB00908,72,DB00483
DB00254,72,DB01337
DB00653,72,DB00732
DB01111,72,DB01336
DB00653,72,DB00483
DB09093,72,DB13450
DB01035,72,DB01337
DB00781,72,DB01135
DB00254,72,DB00732
DB00468,72,DB01338
DB09216,72,DB00732
DB00091,72,DB00202
DB01035,72,DB00728
DB00421,72,DB00732
DB04920,72,DB00732
DB00254,72,DB00657
DB00908,72,DB01336
DB00618,72,DB01336
DB00479,72,DB00657
DB00468,72,DB00565
DB06696,72,DB00657
DB01111,72,DB01338
DB04743,72,DB00732
DB01377,72,DB01135
DB01172,72,DB00657
DB01111,72,DB01135
DB01177,72,DB00657
DB09104,72,DB01338
DB01190,72,DB00483
DB00468,72,DB00202
DB01035,72,DB00732
DB00732,42,DB08906
DB00732,42,DB00663
DB00732,42,DB00547
DB00732,42,DB01013
DB00732,42,DB00223
DB00732,42,DB00394
DB00732,42,DB00588
DB00732,42,DB01380
DB00732,42,DB00240
DB00732,42,DB00620
DB00732,42,DB00591
DB00732,42,DB09091
DB00732,42,DB08970
DB00732,42,DB01260
DB00732,42,DB00288
DB00732,42,DB04574
DB00732,42,DB00687
DB00732,42,DB00596
DB00732,42,DB00180
DB00732,42,DB00873
DB00732,42,DB08905
DB00732,42,DB00846
DB00732,42,DB00896
DB00732,42,DB00253
DB00732,42,DB01384
DB00732,42,DB01047
DB00732,42,DB00838
DB00732,42,DB00324
DB00732,42,DB00443
DB00732,42,DB13158
DB00732,42,DB01234
DB00732,42,DB06786
DB00924,79,DB01255
DB09289,79,DB09352
DB00540,79,DB09352
DB00344,79,DB09352
DB00726,79,DB09352
DB09167,79,DB09352
DB00344,79,DB01255
DB00540,79,DB01255
DB00924,79,DB09352
DB09167,79,DB01255
DB00726,79,DB01255
DB01242,79,DB09352
DB01242,79,DB01255
DB09289,79,DB01255
DB06696,62,DB09138
DB00452,62,DB01077
DB00919,62,DB09138
DB00479,62,DB09138
DB01082,62,DB01133
DB00445,62,DB01077
DB01578,62,DB09138
DB01172,62,DB09138
DB06696,62,DB01133
DB01177,62,DB09138
DB06263,62,DB01077
DB00694,62,DB09138
DB01172,62,DB01133
DB01082,62,DB09138
DB00445,62,DB09138
DB01082,62,DB01077
DB06810,62,DB01133
DB00445,62,DB01133
DB01421,62,DB01133
DB01421,62,DB01077
DB01421,62,DB09138
DB00452,62,DB01133
DB00694,62,DB01133
DB00919,62,DB01133
DB00694,62,DB01077
DB01172,62,DB01077
DB01578,62,DB01077
DB01177,62,DB01077
DB00919,62,DB01077
DB06263,62,DB09138
DB00479,62,DB01133
DB06810,62,DB09138
DB06263,62,DB01133
DB06696,62,DB01077
DB00479,62,DB01077
DB01578,62,DB01133
DB00452,62,DB09138
DB06810,62,DB01077
DB01177,62,DB01133
DB06707,50,DB00571
DB00714,50,DB00373
DB00368,50,DB00373
DB00714,50,DB01203
DB00449,50,DB00571
DB00865,50,DB09204
DB00668,50,DB04861
DB00217,50,DB04846
DB00320,50,DB01295
DB00320,50,DB01297
DB00268,50,DB00373
DB00714,50,DB01295
DB00714,50,DB01297
DB00292,50,DB04861
DB00268,50,DB00195
DB00696,50,DB01580
DB00575,50,DB01295
DB00575,50,DB01297
DB00449,50,DB01295
DB00449,50,DB01297
DB00449,50,DB01359
DB01186,50,DB00598
DB06707,50,DB00373
DB00714,50,DB00571
DB00696,50,DB01295
DB00292,50,DB00571
DB00697,50,DB00598
DB00292,50,DB00373
DB00292,50,DB09204
DB09242,50,DB00571
DB06707,50,DB00195
DB00633,50,DB04861
DB06707,50,DB00612
DB00697,50,DB00187
DB01200,50,DB00598
DB00368,50,DB00195
DB00629,50,DB08808
DB00575,50,DB01359
DB06707,50,DB04861
DB00668,50,DB01580
DB01267,50,DB01295
DB01267,50,DB08808
DB00217,50,DB00373
DB00696,50,DB04861
DB00217,50,DB09204
DB01018,50,DB00195
DB00696,50,DB00612
DB09242,50,DB09204
DB09242,50,DB01359
DB00852,50,DB04861
DB00268,50,DB04846
DB01200,50,DB01580
DB06711,50,DB04861
DB01186,50,DB00187
DB06262,50,DB00195
DB01186,50,DB09204
DB01200,50,DB01295
DB01267,50,DB00373
DB01267,50,DB01203
DB06711,50,DB01359
DB00449,50,DB09204
DB06711,50,DB01297
DB06711,50,DB01295
DB01018,50,DB04846
DB00292,50,DB01203
DB06707,50,DB01359
DB00575,50,DB01396
DB00633,50,DB00612
DB01200,50,DB04861
DB00320,50,DB09204
DB06262,50,DB01203
DB00935,50,DB00373
DB01267,50,DB00598
DB00714,50,DB09204
DB00935,50,DB01580
DB00320,50,DB04846
DB00217,50,DB00187
DB00734,50,DB01297
DB00734,50,DB01295
DB00575,50,DB04846
DB00935,50,DB01295
DB00661,50,DB00511
DB00292,50,DB00195
DB00935,50,DB01297
DB00865,50,DB00598
DB00935,50,DB00187
DB00865,50,DB00187
DB00935,50,DB00571
DB00633,50,DB00187
DB00633,50,DB01580
DB00696,50,DB01297
DB01018,50,DB01203
DB00217,50,DB01203
DB00629,50,DB00195
DB00935,50,DB00598
DB00696,50,DB00373
DB00714,50,DB00598
DB06262,50,DB09204
DB00935,50,DB01359
DB00865,50,DB01580
DB01186,50,DB08808
DB00268,50,DB01359
DB00320,50,DB00612
DB01200,50,DB00373
DB00629,50,DB01203
DB00852,50,DB09204
DB09242,50,DB04846
DB00268,50,DB00598
DB00697,50,DB09204
DB00865,50,DB01203
DB00696,50,DB00187
DB06262,50,DB04861
DB00661,50,DB01092
DB00449,50,DB04846
DB00268,50,DB00187
DB01018,50,DB01295
DB00629,50,DB01295
DB00629,50,DB01297
DB01186,50,DB01295
DB01186,50,DB01297
DB00668,50,DB01295
DB01018,50,DB01580
DB00668,50,DB01297
DB00668,50,DB01359
DB00368,50,DB08808
DB06707,50,DB00598
DB00368,50,DB00598
DB00320,50,DB00598
DB01186,50,DB01580
DB00184,50,DB00640
DB00268,50,DB01295
DB00661,50,DB01078
DB06707,50,DB00187
DB09242,50,DB01297
DB00268,50,DB09204
DB09242,50,DB01295
DB01186,50,DB01203
DB00575,50,DB09204
DB01018,50,DB00612
DB01018,50,DB00598
DB06707,50,DB01580
DB00935,50,DB04861
DB00697,50,DB04846
DB00368,50,DB04861
DB06711,50,DB09204
DB01018,50,DB00571
DB01018,50,DB00187
DB06711,50,DB00598
DB00484,50,DB00187
DB06711,50,DB00187
DB00575,50,DB01092
DB00852,50,DB00195
DB06262,50,DB00187
DB01018,50,DB09204
DB00714,50,DB08808
DB00696,50,DB00195
DB00668,50,DB00187
DB00714,50,DB04846
DB00734,50,DB08808
DB00935,50,DB09204
DB06711,50,DB01580
DB01018,50,DB00373
DB01186,50,DB04861
DB00633,50,DB00373
DB00633,50,DB01203
DB00852,50,DB01297
DB01186,50,DB01359
DB00217,50,DB04861
DB00217,50,DB00195
DB00575,50,DB00612
DB00633,50,DB01295
DB00633,50,DB01297
DB00865,50,DB00571
DB00935,50,DB08808
DB00368,50,DB00571
DB00633,50,DB00571
DB00865,50,DB00612
DB00575,50,DB00571
DB00629,50,DB04846
DB00714,50,DB01359
DB00697,50,DB01297
DB09242,50,DB01580
DB00292,50,DB00598
DB00935,50,DB00195
DB00696,50,DB00571
DB00714,50,DB00195
DB00343,50,DB00511
DB01200,50,DB08808
DB00865,50,DB00195
DB00343,50,DB01092
DB00484,50,DB09204
DB09242,50,DB00612
DB01200,50,DB01203
DB01186,50,DB00612
DB00696,50,DB08808
DB00865,50,DB00373
DB06262,50,DB00612
DB06262,50,DB00598
DB00320,50,DB01580
DB01200,50,DB01297
DB00449,50,DB01203
DB00575,50,DB00661
DB06262,50,DB01580
DB00696,50,DB01203
DB00320,50,DB00187
DB01200,50,DB00187
DB00268,50,DB01203
DB00668,50,DB00612
DB00668,50,DB00598
DB00320,50,DB01359
DB00449,50,DB00187
DB09242,50,DB00373
DB00368,50,DB01359
DB00575,50,DB00598
DB00268,50,DB01297
DB06711,50,DB04846
DB01267,50,DB00195
DB00449,50,DB00598
DB01267,50,DB01297
DB01267,50,DB04861
DB00697,50,DB00373
DB06262,50,DB00373
DB00368,50,DB04846
DB00697,50,DB01295
DB00449,50,DB01580
DB00368,50,DB00612
DB06262,50,DB00571
DB00734,50,DB04846
DB00292,50,DB01359
DB01186,50,DB00571
DB09242,50,DB00187
DB06707,50,DB01203
DB01267,50,DB01359
DB06707,50,DB09204
DB00633,50,DB09204
DB06711,50,DB01203
DB00714,50,DB04861
DB00217,50,DB08808
DB00575,50,DB00373
DB00343,50,DB01078
DB00575,50,DB04861
DB00629,50,DB09204
DB01018,50,DB01297
DB00484,50,DB01295
DB00484,50,DB01297
DB00449,50,DB08808
DB06707,50,DB04846
DB00633,50,DB04846
DB01186,50,DB00373
DB00852,50,DB01295
DB06262,50,DB01295
DB06262,50,DB01297
DB00935,50,DB01203
DB00575,50,DB00187
DB00575,50,DB00195
DB01267,50,DB00612
DB00217,50,DB01580
DB00320,50,DB08808
DB00292,50,DB01297
DB00696,50,DB00598
DB00292,50,DB01295
DB00633,50,DB00598
DB00852,50,DB04846
DB06711,50,DB00195
DB01267,50,DB01580
DB01267,50,DB09204
DB00217,50,DB01297
DB00217,50,DB01295
DB00217,50,DB01359
DB00575,50,DB01580
DB01267,50,DB04846
DB06711,50,DB00571
DB00852,50,DB08808
DB01018,50,DB04861
DB00217,50,DB00598
DB00714,50,DB00612
DB00668,50,DB09204
DB06262,50,DB04846
DB00714,50,DB01580
DB00668,50,DB04846
DB00449,50,DB04861
DB00629,50,DB00612
DB00268,50,DB00612
DB06711,50,DB00373
DB00852,50,DB00612
DB00697,50,DB04861
DB00575,50,DB01078
DB00629,50,DB00571
DB00292,50,DB08808
DB01200,50,DB09204
DB00714,50,DB00187
DB00320,50,DB04861
DB01200,50,DB04846
DB00852,50,DB01203
DB00865,50,DB08808
DB00292,50,DB04846
DB01200,50,DB01359
DB01200,50,DB00612
DB01186,50,DB00195
DB00668,50,DB00195
DB00865,50,DB01295
DB00575,50,DB08808
DB00697,50,DB00195
DB00368,50,DB00187
DB00629,50,DB01359
DB00696,50,DB09204
DB00697,50,DB00612
DB00575,50,DB00511
DB00696,50,DB01359
DB00217,50,DB00612
DB00320,50,DB00195
DB01200,50,DB00571
DB01200,50,DB00195
DB00449,50,DB00612
DB09242,50,DB08808
DB00668,50,DB00373
DB00697,50,DB01359
DB00320,50,DB00571
DB00449,50,DB00195
DB01018,50,DB08808
DB09242,50,DB04861
DB00368,50,DB01295
DB00368,50,DB01297
DB09242,50,DB01203
DB06707,50,DB08808
DB00629,50,DB00598
DB00268,50,DB00571
DB00633,50,DB08808
DB06262,50,DB08808
DB01267,50,DB00187
DB00865,50,DB04861
DB00668,50,DB00571
DB06707,50,DB01297
DB06707,50,DB01295
DB00368,50,DB01580
DB00697,50,DB08808
DB01186,50,DB04846
DB09242,50,DB00195
DB06262,50,DB01359
DB00668,50,DB08808
DB01267,50,DB00571
DB00697,50,DB01580
DB00668,50,DB01203
DB00865,50,DB04846
DB00575,50,DB00343
DB00629,50,DB00373
DB00633,50,DB01359
DB00697,50,DB01203
DB00629,50,DB04861
DB00852,50,DB00373
DB00292,50,DB00187
DB06711,50,DB00612
DB00217,50,DB00571
DB00633,50,DB00195
DB01018,50,DB01359
DB00935,50,DB04846
DB00865,50,DB01297
DB00292,50,DB00612
DB00629,50,DB00187
DB00935,50,DB00612
DB00852,50,DB00187
DB00852,50,DB00571
DB06711,50,DB08808
DB00696,50,DB04846
DB00865,50,DB01359
DB00368,50,DB09204
DB00449,50,DB00373
DB00852,50,DB00598
DB00268,50,DB08808
DB00320,50,DB01203
DB09242,50,DB00598
DB00629,50,DB01580
DB00320,50,DB00373
DB00575,50,DB01203
DB00575,50,DB00390
DB00368,50,DB01203
DB00852,50,DB01359
DB00292,50,DB01580
DB00852,50,DB01580
DB00338,35,DB00758
DB06441,35,DB00758
DB00736,35,DB00758
DB00295,35,DB00758
DB06441,35,DB06209
DB08981,71,DB04576
DB00939,71,DB00817
DB01283,71,DB00487
DB00500,71,DB00487
DB01401,71,DB00779
DB01401,71,DB04576
DB00712,71,DB00487
DB00328,71,DB04576
DB00936,71,DB00487
DB13167,71,DB00467
DB06739,71,DB00467
DB09216,71,DB00467
DB09216,71,DB00487
DB08439,71,DB00827
DB00936,71,DB00817
DB00469,71,DB00817
DB00812,71,DB00827
DB12598,71,DB00779
DB08439,71,DB00779
DB00500,71,DB01208
DB00735,71,DB00467
DB00861,71,DB00779
DB00461,71,DB01044
DB01399,71,DB01208
DB06736,71,DB00467
DB01399,71,DB00827
DB00735,71,DB04576
DB06196,71,DB00779
DB00244,71,DB01137
DB06737,71,DB00817
DB00788,71,DB04576
DB00812,71,DB04576
DB00712,71,DB00817
DB00337,71,DB04576
DB09218,71,DB00487
DB00554,71,DB04576
DB00573,71,DB00467
DB00328,71,DB00827
DB00821,71,DB00467
DB06739,71,DB00817
DB00814,71,DB04576
DB08976,71,DB00487
DB00573,71,DB01208
DB00469,71,DB01137
DB08984,71,DB01044
DB01600,71,DB01044
DB08797,71,DB00467
DB08976,71,DB00467
DB09212,71,DB00817
DB00586,71,DB00827
DB00179,71,DB00487
DB06725,71,DB00467
DB06739,71,DB01137
DB04743,71,DB00817
DB00573,71,DB01044
DB00788,71,DB01044
DB00465,71,DB00467
DB00821,71,DB00817
DB06737,71,DB00467
DB01600,71,DB00817
DB01399,71,DB04576
DB00328,71,DB00487
DB00461,71,DB00487
DB04951,71,DB01208
DB09218,71,DB00467
DB09212,71,DB00467
DB00465,71,DB00827
DB08797,71,DB00817
DB00328,71,DB00817
DB00554,71,DB00779
DB00768,71,DB01044
DB00465,71,DB01208
DB04951,71,DB00779
DB00337,71,DB00827
DB01600,71,DB01137
DB08981,71,DB01137
DB00821,71,DB01137
DB08981,71,DB00817
DB00328,71,DB00467
DB00573,71,DB04576
DB09288,71,DB04576
DB00586,71,DB00779
DB01283,71,DB01044
DB00812,71,DB00467
DB08797,71,DB01137
DB00469,71,DB01044
DB00554,71,DB01208
DB00735,71,DB00827
DB00768,71,DB01137
DB00465,71,DB01044
DB06196,71,DB01137
DB06739,71,DB04576
DB04552,71,DB01044
DB04951,71,DB00487
DB00469,71,DB00779
DB06739,71,DB00779
DB09216,71,DB01208
DB00179,71,DB00817
DB01283,71,DB01137
DB04743,71,DB00779
DB00244,71,DB04576
DB00812,71,DB01208
DB04552,71,DB01137
DB06739,71,DB00487
DB00244,71,DB00827
DB08981,71,DB01044
DB00712,71,DB01208
DB06737,71,DB04576
DB13167,71,DB00827
DB06196,71,DB00467
DB00586,71,DB01137
DB08976,71,DB01044
DB08439,71,DB00467
DB00179,71,DB00467
DB00554,71,DB00827
DB00337,71,DB00467
DB01401,71,DB00467
DB08976,71,DB00779
DB06737,71,DB01137
DB00936,71,DB01137
DB04743,71,DB00467
DB00735,71,DB00779
DB00861,71,DB04576
DB00461,71,DB00817
DB08976,71,DB01137
DB13167,71,DB01208
DB06725,71,DB01044
DB00573,71,DB00779
DB00939,71,DB01137
DB00337,71,DB01208
DB00795,71,DB00487
DB09218,71,DB01044
DB00469,71,DB00487
DB00465,71,DB00817
DB00821,71,DB00779
DB01014,71,DB01044
DB08439,71,DB01208
DB00821,71,DB04576
DB09288,71,DB00487
DB00554,71,DB00487
DB00795,71,DB00467
DB00939,71,DB00487
DB09218,71,DB00817
DB00461,71,DB04576
DB01600,71,DB00779
DB09218,71,DB01137
DB00469,71,DB04576
DB00735,71,DB01137
DB00608,71,DB00817
DB00688,71,DB00467
DB00735,71,DB00817
DB12598,71,DB00827
DB06737,71,DB00779
DB00179,71,DB04576
DB08984,71,DB04576
DB00795,71,DB00817
DB01014,71,DB01137
DB00795,71,DB01208
DB09212,71,DB00827
DB01401,71,DB01044
DB00712,71,DB01044
DB00812,71,DB00779
DB00735,71,DB01044
DB00768,71,DB00779
DB12598,71,DB00487
DB00573,71,DB00487
DB04743,71,DB00827
DB01399,71,DB00467
DB08797,71,DB00779
DB09288,71,DB00467
DB01014,71,DB04576
DB00821,71,DB00487
DB00795,71,DB04576
DB01401,71,DB00487
DB01014,71,DB00817
DB06196,71,DB01044
DB00500,71,DB04576
DB00814,71,DB00467
DB01283,71,DB04576
DB13167,71,DB04576
DB09218,71,DB00779
DB00688,71,DB01044
DB00179,71,DB00827
DB09288,71,DB01208
DB04951,71,DB00827
DB06196,71,DB04576
DB00814,71,DB00487
DB01283,71,DB01208
DB00936,71,DB04576
DB00861,71,DB00467
DB00939,71,DB00779
DB04951,71,DB01137
DB00337,71,DB00817
DB00861,71,DB01208
DB06737,71,DB00487
DB06196,71,DB00487
DB00821,71,DB01044
DB00939,71,DB01044
DB00500,71,DB00827
DB09288,71,DB00817
DB00936,71,DB01044
DB12598,71,DB00467
DB01014,71,DB00779
DB08976,71,DB00817
DB00337,71,DB00779
DB08797,71,DB01044
DB00936,71,DB01208
DB08984,71,DB00827
DB04951,71,DB01044
DB08981,71,DB00779
DB04552,71,DB00779
DB00179,71,DB01208
DB09218,71,DB00827
DB08797,71,DB04576
DB00936,71,DB00827
DB01399,71,DB01044
DB00586,71,DB00487
DB00586,71,DB00817
DB08984,71,DB00487
DB08981,71,DB00487
DB09216,71,DB04576
DB00688,71,DB00817
DB00821,71,DB01208
DB09212,71,DB01208
DB00788,71,DB00487
DB00244,71,DB01208
DB00861,71,DB00487
