d1,type,d2
DB00889,5,DB09291
DB00987,5,DB01026
DB00201,5,DB00951
DB00451,5,DB01601
DB00422,5,DB01601
DB01142,5,DB00349
DB00682,5,DB00472
DB01129,5,DB06636
DB01229,5,DB06636
DB06589,5,DB06595
DB00783,5,DB01129
DB00701,5,DB00398
DB06654,5,DB00203
DB00472,5,DB00208
DB00904,5,DB00932
DB00396,5,DB00482
DB01576,5,DB00472
DB01576,5,DB00477
DB01435,5,DB04868
DB00201,5,DB01118
DB06228,5,DB12332
DB00617,5,DB06414
DB00759,5,DB06636
DB01193,5,DB01611
DB00921,5,DB08880
DB00412,5,DB00208
DB00170,5,DB09120
DB01435,5,DB00932
DB00377,5,DB00477
DB06414,5,DB00976
DB00617,5,DB00976
DB01589,5,DB09065
DB01041,5,DB00745
DB00866,5,DB00349
DB00997,5,DB00349
DB00943,5,DB01012
DB01008,5,DB00208
DB00724,5,DB00976
DB00991,5,DB01241
DB01008,5,DB00203
DB00458,5,DB09119
DB00655,5,DB00322
DB00987,5,DB00208
DB00987,5,DB00203
DB06742,5,DB00196
DB06772,5,DB08880
DB00514,5,DB01026
DB01002,5,DB00196
DB01002,5,DB00199
DB00991,5,DB00678
DB00401,5,DB00208
DB01095,5,DB00477
DB01095,5,DB00476
DB01095,5,DB00472
DB00783,5,DB01241
DB00972,5,DB00446
DB00783,5,DB00199
DB00783,5,DB00196
DB00836,5,DB00622
DB00543,5,DB06595
DB00307,5,DB06636
DB00543,5,DB00349
DB06738,5,DB06595
DB00836,5,DB06595
DB00201,5,DB00857
DB01435,5,DB12332
DB01576,5,DB00215
DB01171,5,DB01241
DB04572,5,DB00976
DB00783,5,DB00976
DB01142,5,DB00678
DB06738,5,DB01026
DB00988,5,DB00398
DB00988,5,DB01118
DB00943,5,DB00215
DB00248,5,DB01026
DB00866,5,DB00951
DB08860,5,DB04868
DB00617,5,DB06595
DB01028,5,DB09238
DB00960,5,DB00215
DB00953,5,DB09245
DB01623,5,DB00281
DB00335,5,DB01611
DB00185,5,DB00496
DB00909,5,DB00208
DB01028,5,DB00398
DB00909,5,DB00203
DB01235,5,DB01151
DB00778,5,DB01118
DB09053,5,DB00477
DB09053,5,DB00476
DB01628,5,DB01097
DB00759,5,DB12332
DB01175,5,DB00745
DB01392,5,DB00472
DB01392,5,DB00477
DB01392,5,DB00476
DB01241,5,DB00199
DB01241,5,DB00196
DB00877,5,DB01601
DB00531,5,DB01095
DB00316,5,DB01129
DB01131,5,DB04855
DB06414,5,DB00398
DB01589,5,DB09120
DB00208,5,DB00196
DB01097,5,DB00281
DB00496,5,DB00208
DB00496,5,DB00203
DB06712,5,DB00208
DB12267,5,DB00678
DB01173,5,DB01026
DB01349,5,DB01026
DB00203,5,DB01012
DB01192,5,DB00472
DB01192,5,DB00477
DB01192,5,DB00476
DB00396,5,DB01151
DB00201,5,DB09120
DB01171,5,DB00951
DB00316,5,DB00472
DB00835,5,DB09291
DB00482,5,DB00976
DB00307,5,DB00678
DB01410,5,DB00976
DB06738,5,DB09065
DB00643,5,DB01118
DB00904,5,DB00196
DB01435,5,DB00472
DB01435,5,DB00477
DB01435,5,DB00476
DB01261,5,DB00196
DB00977,5,DB00976
DB01576,5,DB09238
DB01175,5,DB00976
DB00943,5,DB00398
DB00316,5,DB06595
DB00757,5,DB00678
DB01228,5,DB06595
DB00945,5,DB08880
DB00514,5,DB04572
DB00546,5,DB06636
DB12332,5,DB06595
DB00932,5,DB06595
DB00757,5,DB06636
DB00213,5,DB01118
DB00997,5,DB06636
DB04841,5,DB00281
DB01623,5,DB00208
DB12332,5,DB00622
DB01192,5,DB00679
DB12332,5,DB00196
DB12332,5,DB00199
DB00641,5,DB00622
DB00943,5,DB00203
DB00222,5,DB01241
DB01041,5,DB00322
DB00678,5,DB01422
DB00972,5,DB06414
DB01118,5,DB00976
DB01227,5,DB00203
DB00622,5,DB01118
DB00264,5,DB00446
DB00476,5,DB09238
DB00245,5,DB00196
DB00972,5,DB00976
DB00245,5,DB01241
DB00784,5,DB01095
DB00784,5,DB01097
DB00783,5,DB00215
DB00497,5,DB00215
DB01244,5,DB04868
DB00396,5,DB00440
DB09080,5,DB06595
DB00201,5,DB00349
DB00521,5,DB01012
DB09262,5,DB06636
DB01349,5,DB00196
DB01349,5,DB00199
DB01131,5,DB06636
DB00499,5,DB00472
DB01412,5,DB00201
DB01412,5,DB00208
DB00185,5,DB04868
DB00321,5,DB00622
DB00997,5,DB00477
DB00997,5,DB00476
DB00997,5,DB00472
DB00748,5,DB01171
DB00412,5,DB01026
DB00307,5,DB01026
DB00182,5,DB04868
DB00641,5,DB00476
DB00641,5,DB01118
DB00349,5,DB06636
DB01435,5,DB00622
DB00991,5,DB01095
DB00991,5,DB01097
DB03128,5,DB00857
DB06176,5,DB04868
DB00724,5,DB00199
DB00724,5,DB00196
DB01181,5,DB01095
DB01009,5,DB06595
DB01002,5,DB12332
DB00531,5,DB00213
DB00531,5,DB00215
DB00281,5,DB00398
DB00422,5,DB00349
DB00222,5,DB01118
DB00446,5,DB01026
DB00278,5,DB00196
DB00972,5,DB06595
DB01248,5,DB00639
DB00744,5,DB00199
DB00744,5,DB00196
DB00744,5,DB04855
DB00222,5,DB00678
DB00396,5,DB00398
DB01261,5,DB00976
DB00972,5,DB00203
DB00451,5,DB01118
DB00784,5,DB01118
DB09080,5,DB06414
DB06403,5,DB01026
DB01050,5,DB00622
DB00264,5,DB01241
DB01261,5,DB00199
DB00906,5,DB01118
DB01623,5,DB00201
DB00917,5,DB12332
DB06268,5,DB01026
DB00475,5,DB00496
DB00748,5,DB00412
DB04841,5,DB00679
DB04841,5,DB00678
DB00482,5,DB01241
DB00471,5,DB01601
DB00641,5,DB00477
DB00641,5,DB00472
DB01215,5,DB04868
DB00401,5,DB01601
DB04855,5,DB00951
DB05541,5,DB00398
DB01628,5,DB01012
DB00997,5,DB01601
DB00531,5,DB01012
DB06738,5,DB12332
DB00185,5,DB01151
DB00381,5,DB04855
DB06712,5,DB04855
DB00185,5,DB00203
DB04841,5,DB00997
DB00435,5,DB09120
DB00835,5,DB04572
DB01097,5,DB00208
DB01097,5,DB00203
DB01097,5,DB00201
DB01136,5,DB01012
DB00972,5,DB09291
DB00497,5,DB00622
DB00584,5,DB06636
DB11817,5,DB00203
DB11817,5,DB00208
DB00262,5,DB00208
DB00262,5,DB00201
DB00745,5,DB01026
DB00678,5,DB00976
DB00482,5,DB00398
DB00972,5,DB09120
DB12332,5,DB00203
DB12332,5,DB00201
DB12332,5,DB00208
DB00477,5,DB01026
DB12267,5,DB00482
DB00945,5,DB04868
DB00783,5,DB06414
DB00682,5,DB00678
DB00278,5,DB09065
DB01192,5,DB04868
DB00381,5,DB01601
DB00997,5,DB01012
DB01227,5,DB00199
DB01227,5,DB00196
DB06268,5,DB00208
DB00185,5,DB00208
DB00193,5,DB00199
DB00193,5,DB00196
DB01036,5,DB00446
DB01036,5,DB00440
DB01261,5,DB01129
DB00757,5,DB01095
DB00757,5,DB01097
DB05541,5,DB01601
DB00521,5,DB12332
DB00546,5,DB00446
DB01577,5,DB00215
DB11817,5,DB01118
DB01589,5,DB00622
DB00857,5,DB00440
DB00857,5,DB00446
DB00783,5,DB09120
DB00877,5,DB00208
DB00877,5,DB00203
DB04844,5,DB09238
DB00475,5,DB00264
DB00496,5,DB00951
DB01708,5,DB00196
DB01708,5,DB00199
DB00829,5,DB00446
DB00829,5,DB00440
DB13874,5,DB06636
DB00496,5,DB01601
DB01221,5,DB01241
DB00943,5,DB00857
DB01041,5,DB12332
DB01126,5,DB12332
DB00655,5,DB00215
DB05541,5,DB00215
DB05541,5,DB00213
DB00906,5,DB06636
DB01621,5,DB04855
DB01577,5,DB01601
DB01050,5,DB00203
DB01050,5,DB00208
DB00988,5,DB09291
DB01244,5,DB09291
DB01171,5,DB00678
DB01036,5,DB01151
DB01016,5,DB00446
DB00988,5,DB01097
DB00635,5,DB00199
DB09291,5,DB09065
DB06414,5,DB09065
DB00316,5,DB04855
DB00222,5,DB06414
DB01221,5,DB00196
DB01221,5,DB00199
DB12267,5,DB01129
DB00321,5,DB00349
DB00499,5,DB00215
DB00499,5,DB00213
DB00622,5,DB08880
DB01412,5,DB00281
DB05381,5,DB00208
DB05381,5,DB00203
DB00717,5,DB04868
DB00543,5,DB12332
DB00446,5,DB00951
DB00749,5,DB01118
DB00307,5,DB01601
DB08860,5,DB00208
DB08860,5,DB00203
DB06738,5,DB01118
DB00404,5,DB09065
DB00185,5,DB00196
DB00911,5,DB01601
DB00724,5,DB04855
DB00997,5,DB04868
DB00870,5,DB00622
DB00182,5,DB00496
DB00889,5,DB00203
DB00889,5,DB00208
DB01221,5,DB08880
DB00377,5,DB09120
DB00214,5,DB00208
DB00499,5,DB01601
DB00831,5,DB09120
DB00906,5,DB01601
DB00199,5,DB01118
DB04946,5,DB00349
DB00377,5,DB00201
DB00377,5,DB00208
DB00514,5,DB00213
DB01196,5,DB04855
DB01016,5,DB09065
DB00182,5,DB00932
DB00201,5,DB00472
DB00396,5,DB00976
DB00778,5,DB01601
DB01171,5,DB00857
DB00655,5,DB00398
DB00622,5,DB01012
DB01036,5,DB06636
DB00307,5,DB12332
DB01069,5,DB00496
DB00744,5,DB01241
DB00678,5,DB06636
DB00482,5,DB04868
DB00245,5,DB00932
DB01036,5,DB00678
DB00201,5,DB00264
DB01229,5,DB00440
DB01261,5,DB00440
DB01224,5,DB06595
DB01427,5,DB00976
DB01576,5,DB00951
DB06176,5,DB04572
DB01221,5,DB04868
DB00321,5,DB00745
DB01175,5,DB01601
DB00182,5,DB01601
DB00203,5,DB00951
DB06738,5,DB01097
DB06738,5,DB01095
DB00759,5,DB01118
DB00617,5,DB00412
DB00643,5,DB01026
DB06654,5,DB09065
DB00546,5,DB01171
DB08907,5,DB01118
DB11575,5,DB04868
DB00514,5,DB09119
DB01435,5,DB09119
DB00866,5,DB00458
DB00655,5,DB00622
DB01196,5,DB00976
DB00655,5,DB09065
DB00316,5,DB00322
DB00514,5,DB00745
DB00678,5,DB04855
DB01228,5,DB01012
DB00213,5,DB01601
DB00339,5,DB01026
DB00396,5,DB00932
DB01435,5,DB01118
DB00514,5,DB00398
DB00262,5,DB00281
DB00932,5,DB00446
DB12332,5,DB00281
DB00622,5,DB09291
DB01628,5,DB00622
DB01050,5,DB01241
DB01392,5,DB00208
DB01392,5,DB00203
DB01136,5,DB00199
DB00744,5,DB00322
DB00988,5,DB00213
DB00622,5,DB01601
DB00988,5,DB00215
DB00215,5,DB01601
DB00476,5,DB09120
DB00458,5,DB00857
DB00701,5,DB00264
DB00637,5,DB01151
DB00997,5,DB00208
DB01136,5,DB09120
DB06654,5,DB01026
DB00472,5,DB01026
DB01118,5,DB00322
DB01171,5,DB00213
DB01435,5,DB01129
DB00278,5,DB06636
DB01224,5,DB06414
DB00757,5,DB04868
DB06207,5,DB00208
DB01407,5,DB00281
DB01105,5,DB12332
DB00521,5,DB00496
DB01248,5,DB06636
DB01009,5,DB00203
DB01009,5,DB00208
DB00835,5,DB01012
DB01028,5,DB00196
DB01028,5,DB00199
DB00683,5,DB00997
DB00584,5,DB01026
DB08907,5,DB12332
DB05381,5,DB00622
DB00307,5,DB01118
DB00829,5,DB00997
DB00655,5,DB04868
DB01175,5,DB00349
DB00641,5,DB06595
DB00412,5,DB01241
DB00866,5,DB01601
DB01628,5,DB01118
DB06742,5,DB00208
DB01426,5,DB00208
DB06742,5,DB00203
DB00748,5,DB04868
DB00836,5,DB00678
DB01192,5,DB09238
DB12332,5,DB00976
DB01235,5,DB00208
DB00213,5,DB00446
DB06414,5,DB00213
DB01028,5,DB01241
DB00988,5,DB01012
DB00836,5,DB06636
DB00497,5,DB00472
DB00497,5,DB00476
DB00497,5,DB00477
DB00248,5,DB12332
DB01009,5,DB01118
DB00281,5,DB00482
DB01009,5,DB00440
DB05541,5,DB09119
DB06701,5,DB01026
DB01221,5,DB06414
DB00682,5,DB00440
DB01151,5,DB06595
DB00683,5,DB00203
DB00683,5,DB00208
DB01151,5,DB00857
DB00836,5,DB04868
DB00744,5,DB00281
DB06268,5,DB00322
DB01151,5,DB01026
DB01435,5,DB00199
DB00953,5,DB12332
DB00836,5,DB00412
DB00482,5,DB00440
DB00546,5,DB12332
DB09396,5,DB04855
DB01095,5,DB00349
DB00471,5,DB06414
DB01129,5,DB00208
DB05381,5,DB01026
DB00377,5,DB00281
DB01589,5,DB00976
DB01041,5,DB01026
DB01041,5,DB09238
DB00496,5,DB00857
DB01008,5,DB01601
DB01095,5,DB01129
DB00307,5,DB01097
DB00307,5,DB01095
DB00909,5,DB00196
DB00909,5,DB00199
DB01196,5,DB06636
DB00997,5,DB00932
DB00857,5,DB06636
DB00678,5,DB00362
DB00678,5,DB04868
DB01628,5,DB00477
DB01628,5,DB00472
DB06595,5,DB01118
DB00991,5,DB00622
DB00783,5,DB00398
DB01577,5,DB00349
DB09262,5,DB04868
DB01244,5,DB00482
DB01131,5,DB09238
DB00778,5,DB00976
DB00637,5,DB00476
DB00637,5,DB00477
DB00637,5,DB00472
DB00972,5,DB00412
DB00678,5,DB08880
DB01708,5,DB04868
DB00904,5,DB00678
DB00472,5,DB09291
DB00514,5,DB06414
DB06712,5,DB00199
DB06414,5,DB09238
DB06403,5,DB06636
DB00215,5,DB06636
DB00835,5,DB06636
DB00932,5,DB09238
DB00215,5,DB01118
DB06403,5,DB00208
DB01175,5,DB01026
DB08860,5,DB00322
DB01115,5,DB01151
DB00996,5,DB00976
DB00451,5,DB12332
DB01131,5,DB00440
DB00870,5,DB12332
DB09102,5,DB12332
DB01028,5,DB00679
DB01028,5,DB00678
DB01016,5,DB09238
DB01050,5,DB08880
DB00991,5,DB01118
DB00943,5,DB00264
DB01261,5,DB08880
DB00745,5,DB00976
DB00471,5,DB06595
DB00496,5,DB00932
DB03128,5,DB01026
DB01235,5,DB00496
DB04946,5,DB00264
DB00245,5,DB00472
DB00960,5,DB09291
DB00748,5,DB00199
DB00748,5,DB00196
DB00783,5,DB09238
DB00296,5,DB04855
DB00546,5,DB09120
DB01621,5,DB01171
DB13874,5,DB00472
DB00496,5,DB01012
DB00622,5,DB00932
DB00603,5,DB04868
DB00440,5,DB09065
DB00748,5,DB01241
DB13874,5,DB01241
DB00617,5,DB01118
DB01181,5,DB09119
DB00281,5,DB00215
DB00748,5,DB08880
DB06589,5,DB09120
DB01175,5,DB09238
DB00962,5,DB00976
DB00213,5,DB00976
DB01036,5,DB09119
DB00972,5,DB01241
DB00477,5,DB00215
DB01410,5,DB04855
DB01131,5,DB09065
DB01036,5,DB00196
DB00637,5,DB00208
DB00637,5,DB00203
DB01576,5,DB00857
DB01136,5,DB00932
DB00808,5,DB01601
DB01407,5,DB00201
DB09080,5,DB01095
DB09080,5,DB01097
DB00296,5,DB00196
DB01407,5,DB00208
DB00296,5,DB00199
DB01028,5,DB00264
DB00835,5,DB01097
DB00835,5,DB01095
DB01076,5,DB01118
DB00701,5,DB06636
DB00203,5,DB00857
DB09238,5,DB00976
DB00959,5,DB12332
DB00835,5,DB00322
DB00377,5,DB00679
DB00857,5,DB01026
DB00201,5,DB06636
DB01151,5,DB00745
DB13874,5,DB09238
DB00655,5,DB04572
DB01095,5,DB06636
DB06210,5,DB00412
DB01426,5,DB01151
DB01095,5,DB00678
DB00757,5,DB00622
DB01589,5,DB00196
DB00514,5,DB12332
DB01002,5,DB04855
DB01589,5,DB00440
DB00932,5,DB01012
DB01228,5,DB01118
DB00784,5,DB00678
DB01041,5,DB00472
DB00546,5,DB00745
DB02709,5,DB06595
DB11817,5,DB12332
DB13874,5,DB00412
DB01129,5,DB00622
DB01016,5,DB09119
DB06228,5,DB04855
DB00213,5,DB06595
DB01426,5,DB00496
DB01069,5,DB09238
DB00208,5,DB01118
DB00943,5,DB01601
DB08895,5,DB00199
DB00396,5,DB09291
DB00744,5,DB00208
DB00744,5,DB00203
DB00744,5,DB00201
DB06738,5,DB06636
DB00783,5,DB01171
DB01235,5,DB06595
DB00701,5,DB00349
DB01016,5,DB00440
DB00749,5,DB00398
DB00836,5,DB00496
DB01435,5,DB01241
DB00835,5,DB00976
DB00499,5,DB09120
DB00988,5,DB01095
DB00757,5,DB01118
DB00472,5,DB06595
DB01009,5,DB00322
DB01426,5,DB12332
DB01196,5,DB00203
DB01196,5,DB00208
DB00759,5,DB01026
DB11575,5,DB12332
DB00546,5,DB00976
DB00909,5,DB04855
DB05541,5,DB06636
DB00278,5,DB01026
DB01060,5,DB00745
DB00377,5,DB00951
DB00496,5,DB06595
DB00613,5,DB01129
DB11574,5,DB01601
DB00458,5,DB00951
DB00458,5,DB00482
DB06595,5,DB09065
DB00972,5,DB00496
DB01069,5,DB00857
DB04855,5,DB00472
DB04855,5,DB00476
DB00213,5,DB09120
DB01097,5,DB01026
DB01224,5,DB01241
DB00617,5,DB08880
DB00281,5,DB00997
DB00281,5,DB00678
DB01151,5,DB00951
DB00531,5,DB01171
DB01016,5,DB00951
DB00988,5,DB00322
DB00281,5,DB06636
DB04844,5,DB00264
DB00749,5,DB01095
DB00749,5,DB01097
DB00381,5,DB01118
DB01115,5,DB00201
DB06738,5,DB00322
DB01115,5,DB00208
DB04844,5,DB00482
DB01435,5,DB00322
DB00870,5,DB00203
DB01115,5,DB00976
DB00296,5,DB00932
DB00643,5,DB00203
DB00307,5,DB00976
DB00471,5,DB00203
DB00471,5,DB00208
DB00312,5,DB09119
DB00296,5,DB00203
DB00296,5,DB00201
DB00296,5,DB00208
DB09238,5,DB00199
DB00943,5,DB00976
DB00911,5,DB04855
DB04841,5,DB00622
DB00943,5,DB06636
DB01173,5,DB04855
DB00321,5,DB00446
DB08807,5,DB01611
DB00921,5,DB01026
DB05541,5,DB04572
DB01621,5,DB00622
DB00799,5,DB00678
DB00641,5,DB00496
DB01628,5,DB06595
DB00531,5,DB01026
DB01050,5,DB00196
DB01028,5,DB09120
DB01228,5,DB01601
DB00641,5,DB00857
DB00316,5,DB00622
DB01095,5,DB00215
DB01036,5,DB01241
DB00904,5,DB09120
DB06414,5,DB00322
DB00396,5,DB00208
DB00497,5,DB00679
DB12332,5,DB01601
DB00962,5,DB06636
DB00307,5,DB09238
DB01435,5,DB00196
DB01142,5,DB00208
DB01229,5,DB01601
DB01142,5,DB00201
DB01142,5,DB00203
DB05541,5,DB09065
DB06701,5,DB01118
DB06738,5,DB00482
DB00889,5,DB09238
DB00835,5,DB12332
DB00921,5,DB00203
DB00921,5,DB00208
DB00757,5,DB04855
DB00521,5,DB00215
DB01435,5,DB00281
DB01224,5,DB01171
DB00214,5,DB00440
DB08860,5,DB00412
DB00857,5,DB00412
DB00296,5,DB12332
DB06772,5,DB00203
DB00866,5,DB06595
DB06772,5,DB00208
DB01097,5,DB01118
DB04841,5,DB00458
DB01095,5,DB01012
DB00521,5,DB09291
DB13874,5,DB00496
DB00997,5,DB00622
DB00321,5,DB06595
DB01192,5,DB00622
DB08895,5,DB00446
DB01192,5,DB00196
DB01192,5,DB00199
DB04841,5,DB09291
DB01248,5,DB00976
DB00208,5,DB01241
DB00185,5,DB00932
DB01105,5,DB04868
DB01621,5,DB04868
DB06210,5,DB00440
DB01228,5,DB00458
DB00637,5,DB00951
DB01171,5,DB01118
DB06595,5,DB01026
DB00396,5,DB00458
DB00349,5,DB00446
DB00784,5,DB00622
DB00281,5,DB00932
DB00245,5,DB00745
DB12332,5,DB00458
DB04855,5,DB01012
DB06589,5,DB01012
DB00784,5,DB06595
DB01171,5,DB00398
DB06414,5,DB06636
DB00543,5,DB00208
DB00772,5,DB00997
DB00911,5,DB09065
DB00316,5,DB04868
DB08932,5,DB00472
DB01045,5,DB00196
DB00321,5,DB00678
DB01224,5,DB04868
DB00497,5,DB06595
DB06772,5,DB00440
DB00472,5,DB00446
DB00717,5,DB04855
DB06738,5,DB01129
DB00643,5,DB06636
DB00748,5,DB01129
DB00962,5,DB12332
DB00307,5,DB00322
DB01221,5,DB04855
DB01115,5,DB00199
DB01589,5,DB01097
DB00546,5,DB00951
DB00170,5,DB06595
DB00866,5,DB00613
DB00904,5,DB12332
DB01060,5,DB00472
DB00182,5,DB01151
DB00617,5,DB00208
DB00617,5,DB00203
DB00960,5,DB01601
DB00836,5,DB08880
DB03128,5,DB01151
DB00991,5,DB06595
DB00349,5,DB09065
DB00943,5,DB01241
DB01041,5,DB09119
DB01224,5,DB09238
DB06176,5,DB00997
DB00921,5,DB01118
DB01009,5,DB01095
DB01009,5,DB01097
DB00717,5,DB00199
DB01221,5,DB04572
DB00835,5,DB01118
DB01221,5,DB06595
DB00603,5,DB00199
DB00603,5,DB00196
DB06636,5,DB04868
DB00281,5,DB01095
DB00678,5,DB00622
DB00987,5,DB00199
DB00987,5,DB00196
DB00499,5,DB00976
DB01016,5,DB01026
DB01171,5,DB01095
DB01171,5,DB01097
DB00497,5,DB00349
DB00784,5,DB06414
DB01261,5,DB00412
DB00377,5,DB00203
DB00296,5,DB00281
DB06403,5,DB06414
DB06772,5,DB01129
DB00884,5,DB00199
DB00296,5,DB01151
DB00482,5,DB00203
DB00499,5,DB06595
DB00748,5,DB00440
DB00748,5,DB00446
DB00997,5,DB00215
DB00836,5,DB01129
DB00514,5,DB00976
DB01175,5,DB06636
DB00717,5,DB12332
DB00921,5,DB06636
DB11575,5,DB04855
DB00404,5,DB01097
DB00404,5,DB01095
DB00404,5,DB00322
DB00655,5,DB00678
DB01129,5,DB01241
DB00678,5,DB01118
DB00245,5,DB00208
DB00960,5,DB00458
DB05541,5,DB01095
DB05541,5,DB01097
DB06742,5,DB01026
DB00514,5,DB00196
DB01426,5,DB01026
DB00514,5,DB00199
DB00401,5,DB04855
DB00193,5,DB06636
DB01069,5,DB00951
DB01016,5,DB00208
DB01016,5,DB00203
DB04841,5,DB00349
DB01224,5,DB00857
DB01221,5,DB01601
DB00962,5,DB04855
DB00477,5,DB06636
DB11574,5,DB01118
DB06403,5,DB09065
DB00458,5,DB00203
DB00422,5,DB00476
DB00422,5,DB00472
DB08860,5,DB01026
DB01192,5,DB00203
DB01192,5,DB00208
DB01142,5,DB00281
DB00321,5,DB00201
DB00321,5,DB00203
DB01173,5,DB12332
DB00321,5,DB00208
DB01229,5,DB01026
DB01136,5,DB00472
DB00643,5,DB09065
DB00945,5,DB12332
DB00321,5,DB00976
DB00472,5,DB00349
DB01028,5,DB00932
DB00396,5,DB00745
DB01435,5,DB00208
DB01435,5,DB00203
DB01435,5,DB00201
DB01151,5,DB09291
DB11574,5,DB00199
DB01131,5,DB01601
DB00972,5,DB06636
DB00245,5,DB09119
DB01589,5,DB01241
DB01131,5,DB00951
DB04841,5,DB12332
DB00521,5,DB00932
DB08895,5,DB09119
DB00866,5,DB01151
DB00889,5,DB00496
DB01248,5,DB01601
DB00866,5,DB00208
DB00546,5,DB00199
DB00546,5,DB00196
DB05676,5,DB01118
DB00778,5,DB09065
DB00396,5,DB09120
DB00514,5,DB01129
DB01175,5,DB12332
DB05541,5,DB01118
DB00617,5,DB06636
DB00829,5,DB00281
DB00622,5,DB06595
DB01229,5,DB00208
DB01229,5,DB00203
DB00701,5,DB09238
DB00988,5,DB01026
DB00339,5,DB01601
DB01628,5,DB00951
DB01060,5,DB00208
DB00201,5,DB00398
DB05381,5,DB04868
DB00185,5,DB06595
DB00717,5,DB00203
DB00717,5,DB00208
DB00248,5,DB04855
DB00201,5,DB00932
DB00987,5,DB00976
DB09291,5,DB01026
DB00531,5,DB00199
DB00972,5,DB00208
DB06701,5,DB01012
DB00972,5,DB00201
DB01576,5,DB04868
DB06403,5,DB00446
DB00835,5,DB00482
DB00836,5,DB04855
DB01131,5,DB00281
DB00943,5,DB04868
DB00911,5,DB06636
DB00635,5,DB12332
DB00497,5,DB00857
DB00921,5,DB00322
DB06772,5,DB04855
DB00701,5,DB00440
DB01224,5,DB00496
DB06738,5,DB00213
DB06738,5,DB00215
DB12332,5,DB06636
DB01349,5,DB00203
DB01349,5,DB00208
DB01173,5,DB09065
DB00201,5,DB01129
DB01095,5,DB00398
DB00185,5,DB00199
DB00997,5,DB12332
DB01235,5,DB04855
DB01173,5,DB01118
DB01095,5,DB01118
DB00201,5,DB01601
DB00911,5,DB01118
DB01002,5,DB00281
DB00281,5,DB01012
DB05541,5,DB00472
DB01171,5,DB01012
DB00748,5,DB09238
DB04868,5,DB04855
DB01621,5,DB00951
DB00543,5,DB00857
DB01136,5,DB01151
DB00749,5,DB06414
DB00496,5,DB00477
DB00496,5,DB00476
DB00496,5,DB00472
DB00201,5,DB00215
DB01229,5,DB00412
DB01016,5,DB00622
DB01628,5,DB00857
DB00637,5,DB00196
DB00637,5,DB00199
DB00836,5,DB00976
DB00831,5,DB00208
DB00831,5,DB00201
DB00321,5,DB09119
DB00170,5,DB12332
DB00741,5,DB04868
DB00772,5,DB01151
DB06738,5,DB00976
DB01028,5,DB04855
DB00446,5,DB12332
DB06738,5,DB00398
DB00482,5,DB01026
DB00396,5,DB09119
DB00829,5,DB00398
DB09396,5,DB00203
DB09396,5,DB00208
DB00784,5,DB01129
DB00514,5,DB00446
DB00514,5,DB00440
DB00959,5,DB00199
DB00959,5,DB00196
DB00959,5,DB04855
DB05541,5,DB00678
DB01009,5,DB01241
DB04572,5,DB09065
DB00617,5,DB00322
DB04946,5,DB00215
DB01589,5,DB00208
DB06701,5,DB09238
DB01589,5,DB00203
DB00404,5,DB12332
DB01392,5,DB04868
DB00972,5,DB00745
DB00514,5,DB01118
DB00440,5,DB06636
DB01041,5,DB00196
DB01012,5,DB01118
DB09053,5,DB00496
DB00321,5,DB00997
DB01192,5,DB01151
DB01129,5,DB12332
DB00531,5,DB09238
DB06176,5,DB01151
DB08895,5,DB06414
DB01036,5,DB09120
DB00744,5,DB01026
DB01097,5,DB00440
DB01171,5,DB01601
DB12267,5,DB04868
DB06210,5,DB09120
DB00860,5,DB12332
DB00396,5,DB04868
DB01435,5,DB01151
DB00482,5,DB00208
DB01229,5,DB00622
DB00193,5,DB00997
DB01131,5,DB01026
DB06268,5,DB00196
DB00377,5,DB00622
DB00748,5,DB00322
DB00215,5,DB00976
DB00997,5,DB01151
DB01196,5,DB01026
DB00471,5,DB00622
DB00248,5,DB00208
DB01435,5,DB00496
DB00546,5,DB01241
DB01435,5,DB01601
DB00829,5,DB00213
DB00829,5,DB00215
DB00222,5,DB09238
DB11817,5,DB09065
DB00943,5,DB00440
DB06228,5,DB04868
DB00215,5,DB06595
DB01628,5,DB06414
DB04572,5,DB01026
DB03128,5,DB00472
DB00655,5,DB00440
DB01228,5,DB12332
DB01016,5,DB00322
DB00349,5,DB09119
DB11575,5,DB01118
DB00877,5,DB00199
DB00316,5,DB00196
DB00440,5,DB01095
DB00208,5,DB09238
DB00440,5,DB00322
DB01060,5,DB00215
DB06595,5,DB04868
DB00451,5,DB06636
DB01171,5,DB00446
DB01171,5,DB00440
DB01221,5,DB01118
DB01221,5,DB00440
DB00476,5,DB09291
DB01221,5,DB00997
DB00917,5,DB00208
DB00637,5,DB00932
DB00917,5,DB00201
DB03128,5,DB06595
DB01131,5,DB00208
DB01131,5,DB00203
DB01131,5,DB00201
DB00904,5,DB00951
DB01392,5,DB09291
DB00477,5,DB06595
DB01576,5,DB00458
DB00836,5,DB00196
DB00404,5,DB01118
DB00446,5,DB09119
DB00836,5,DB00199
DB00904,5,DB01601
DB00499,5,DB01171
DB00962,5,DB01118
DB00997,5,DB00857
DB00749,5,DB06595
DB09080,5,DB12332
DB00997,5,DB01248
DB00471,5,DB00196
DB00471,5,DB00199
DB00471,5,DB04868
DB00475,5,DB01026
DB04572,5,DB00203
DB00472,5,DB09119
DB00471,5,DB06636
DB00296,5,DB01026
DB00307,5,DB00398
DB00960,5,DB00857
DB00440,5,DB12332
DB08895,5,DB12332
